left_id,right_id,confidence_score,predicted_match,ground_truth_match,prediction_correct,blocking_similarity,name_similarity,record_threshold,record_similarity,title_similarity,attribution_similarity,provision_similarity,subjects_similarity,genres_similarity,genres_is_original,attribution_is_original,subjects_is_original,provision_is_original
15465212#Agent100-13,15488997#Agent100-11,0.9762340403403137,True,True,True,1.0000000000000004,1.0,1.0,0.8006324836339302,0.6899640818644281,0.8413603843111619,0.8604344054507972,0.47052867684850846,0.9999999999999999,0.0,0.0,1.0,1.0
14084745#Agent700-29,15505854#Agent100-11,0.9787166946272113,True,True,True,0.9750866342840367,0.9655172413793104,1.0,0.665930403314237,0.5170161380301099,0.7058232175803257,0.6428891618204153,0.5576842530452826,0.9999999999999997,0.0,0.0,1.0,1.0
1917550#Agent100-10,7410278#Agent600-19,0.9777372909688773,True,True,True,1.0000000000000007,1.0,1.0,0.6050230760262367,0.4974804530315382,0.7103065359339169,0.6733848508476229,0.3005158042435297,1.0,0.0,0.0,1.0,1.0
1339999#Agent100-13,9877781#Agent600-31,0.19419664679347748,False,False,True,0.8342362400330441,0.6,0.0,0.470430168782203,0.3955781090032674,0.7013296573406911,0.8381287802550119,0.3987559240575511,0.5955220746840899,0.0,0.0,1.0,1.0
15431400#Agent100-11,15520065#Agent600-28,0.9640352418091261,True,True,True,0.9999999999999991,1.0,1.0,0.6113686163598546,0.5120885181208394,1.0,0.8614194353540165,0.4293281152900654,0.9999999999999999,0.0,0.0,1.0,1.0
15455607#Agent100-12,7270134#Agent100-11,0.9806738675277265,True,True,True,1.0000000000000018,1.0,1.0,0.6167591464704897,0.41455728399453773,1.0,0.8601664332785288,0.6291115014048408,0.9999999999999999,0.0,0.0,0.0,1.0
15809042#Agent700-30,6681584#Agent700-20,0.5708026061331986,True,True,True,0.8761927862207228,0.56,0.0,0.45847432339270183,0.34888562759565367,0.4984854755072924,0.3441805762189101,1.0,0.4847834909510289,1.0,1.0,0.0,1.0
13932535#Agent100-10,13932650#Agent100-10,0.9645959984849032,True,True,True,1.0,1.0,1.0,0.7417050018686202,0.5205338139868984,1.0,1.0,0.6572584828382599,1.0,0.0,0.0,1.0,1.0
10973197#Agent600-19,15382579-ef5d3483-4e17-4512-9dae-fce275de2f0e#http://id.loc.gov/rwo/agents/n79005644,0.8898619200186797,True,True,True,0.9304196301815479,0.5416666666666667,1.0,0.5771360921855577,0.5214914111080493,0.7776046221399859,0.5944796100272121,0.4050201985751716,0.27912439690645885,1.0,0.0,1.0,1.0
7302097#Agent100-11,9501350#Agent700-25,0.9817213962327155,True,True,True,0.9999999999999993,1.0,1.0,0.6587560536590586,0.436238791984939,1.0,0.872305893176639,0.6801769078153337,1.0,0.0,0.0,0.0,1.0
15519956#Agent100-11,3684115#Agent600-23,0.14447345261141148,False,False,True,0.7054170440778921,0.4347826086956522,0.0,0.41182465829366044,0.22277903323665793,0.665324457768157,0.4778762312339582,0.32097636222842046,0.967495864735525,0.0,0.0,1.0,1.0
1930761#Agent100-10,2750247#Agent600-17,0.979624128384407,True,True,True,0.9999999999999991,1.0,1.0,0.6168941270582757,0.4886527687454014,0.473536086071006,0.6153543165251338,0.2775754561773828,1.0,0.0,1.0,1.0,1.0
10092619#Hub240-13-Agent,16044214#Agent700-41,0.8838089950145673,True,True,True,0.9386673863177201,0.5925925925925926,1.0,0.6079046298907929,0.5316096586571859,0.5801643153890889,0.5275442104634388,0.47789416725133166,0.7382198223024152,0.0,1.0,1.0,1.0
11462628#Agent700-33,11717520#Agent700-26,0.9560253434767833,True,True,True,0.9999999999999973,1.0,1.0,0.6179105505298736,0.5769294008682764,0.7147034768432248,1.0,0.4161860596174757,1.0,0.0,1.0,1.0,1.0
10456551#Agent700-23,15563647#Agent700-28,0.6144597660564074,True,False,False,0.8991809534505812,0.6666666666666667,0.0,0.34399967733087844,0.32510378684657076,0.3404300531750487,0.4406569825605945,0.5143776272976295,0.46163456152094373,1.0,1.0,0.0,1.0
12143179#Agent700-38,16044363#Agent700-34,0.9302401331971962,True,True,True,0.9386673863177201,0.5925925925925926,1.0,0.6231453543246475,0.45289506789798595,0.7435312344651555,0.49616722351805137,0.47311567382733644,0.4140927642243454,1.0,0.0,1.0,1.0
1259646#Agent100-12,15485061#Hub240-12-Agent,0.9799096215430144,True,True,True,0.999999999999998,1.0,1.0,0.8599619780011465,0.6508421763397483,0.8874308253454679,0.8213029475088597,0.6768496944543507,1.0,0.0,0.0,1.0,1.0
1762102#Agent100-12,3440173#Agent600-14,0.37944125970324843,False,False,True,0.9375715801485813,0.5217391304347826,0.0,0.4813158652818274,0.23917049423175324,0.7557585872800875,0.41320792704125753,0.8229989949000944,1.0,0.0,0.0,0.0,1.0
11257757#Agent700-69,4242131-14af524c-3d45-4f74-a961-7a7c086c80fb#http://id.loc.gov/rwo/agents/n79041680,0.9799211591752064,True,True,True,1.0000000000000027,1.0,1.0,0.5979419544163617,0.5486668833465678,0.5118711584504854,0.6111996409983911,0.5011653072364984,1.0,0.0,1.0,1.0,1.0
10092619#Agent700-37,9146693#Agent100-18,0.9810468058435265,True,True,True,1.0000000000000027,1.0,1.0,0.7263574851052356,0.5312497452774401,0.9145830675269451,0.5257623210660265,0.591172936855682,1.0,0.0,1.0,1.0,1.0
1259200#Agent700-19,1259646#Agent700-33,0.8807727218006913,True,True,True,0.8472222305408286,0.5769230769230769,1.0,0.6407460670178804,0.4432151067828687,0.8874308253454679,0.8599694932067037,0.7502619734108638,1.0,0.0,0.0,0.0,1.0
15479590#Agent700-28,15508549#Agent600-26,0.9749495167350646,True,True,True,1.0000000000000024,1.0,1.0,0.7123948482287439,0.6128276985883384,0.8266718763033352,0.8331116303494042,0.5677194918787595,0.9999999999999997,0.0,0.0,1.0,1.0
10644701#Agent600-19,15468945#Agent600-28,0.22149444524178688,False,False,True,0.8686902715959925,0.5217391304347826,0.0,0.5066404282488441,0.31170475696872046,0.7771264746227209,0.45606999174664886,0.21305931937284028,0.8529081682772395,0.0,0.0,1.0,1.0
15632172#Agent600-33,9571050#Agent600-14,0.913213179653262,True,True,True,0.9465679675037311,0.6666666666666667,1.0,0.5650206480686446,0.31668334923654645,0.75128153477515,0.5687451166558077,0.6464522272811468,0.7380847228599953,0.0,0.0,1.0,1.0
15463062#Agent100-11,8959936#Agent100-9,0.28988746942008065,False,False,True,0.7430383795235491,0.5652173913043479,0.0,0.5258961435741507,0.39442300397860286,0.7719363949425817,0.8071748197117443,0.7825300476674311,0.994393374347918,0.0,0.0,0.0,1.0
16037329#Agent700-52,16044363#Agent700-33,0.986085549898273,True,True,True,1.0000000000000007,1.0,1.0,0.5835698532930452,0.4390261049337342,0.6407632458269772,0.5563480602859125,0.6672207961290719,1.0,1.0,1.0,1.0,1.0
11341232#Agent700-28,610632#Agent700-23,0.97711396774771,True,True,True,0.9999999999999973,1.0,1.0,0.6278798770392755,0.4710263963738746,0.7203660963793252,0.8486631804497712,0.6130044717313665,1.0,1.0,1.0,1.0,1.0
12181005#Agent700-34,12974399#Hub240-14-Agent,0.9802125772291308,True,True,True,1.0000000000000027,1.0,1.0,0.6095017583908308,0.6036317892517493,0.9429031727020188,0.8061024148579966,0.528477972858726,0.525223687988537,1.0,0.0,1.0,1.0
1401806#Agent100-15,4914754#Agent700-40,0.9588132762909951,True,True,True,0.8441690007630551,0.6666666666666667,1.0,0.6571894791126534,0.5769211101125383,0.7117216606656003,0.5521621394146246,0.7919886320657697,1.0,0.0,0.0,0.0,1.0
12824135#Agent600-37,15857044#Agent600-26,0.24828183851005864,False,False,True,0.8491170863955775,0.56,0.0,0.49766954215121345,0.2762019467569392,0.45213312736167216,0.5035189633286318,0.19822711326990744,0.757094002675312,0.0,1.0,1.0,1.0
3341603#Agent700-22,881669#Agent100-13,0.673225731263426,True,False,False,0.9999999999999993,1.0,0.0,0.5188130348409064,0.28859371601210165,1.0,0.6187942951994665,0.39169134896054264,0.8015440407303445,0.0,0.0,1.0,1.0
1268837#Agent700-19,2037119#Agent100-12,0.9868225643473372,True,True,True,0.9999999999999998,1.0,1.0,0.6217120388340036,0.5074879910143304,0.7209906699737578,0.7843514164592953,0.7636188453307651,1.0,0.0,0.0,0.0,1.0
11137826#Agent600-26,3962535#Agent100-10,0.9796550419050876,True,True,True,1.0,1.0,1.0,0.5732891558910325,0.4767167968262569,0.9999999999999998,0.7734719550059799,0.5299935685534161,0.3954190678199513,1.0,0.0,1.0,1.0
1563172#Agent600-23,7400657#Agent600-21,0.9757970138014332,True,True,True,1.0000000000000007,1.0,1.0,0.6762930826489292,0.5926131561379315,0.6866814089048665,0.8498859461084918,0.41125103854614786,0.6776233445660667,0.0,0.0,1.0,1.0
15430740#Agent600-37,3108147#Agent100-10,0.22855395242573007,False,False,True,0.8372255163183779,0.56,0.0,0.39441884145699374,0.17927529343045434,0.7522375769887767,0.46509636562637485,0.4106914708884236,0.9969273654348177,0.0,0.0,1.0,1.0
1513382#Agent100-12,15519956#Hub240-12-Agent,0.15377330203191086,False,False,True,0.7054170440778921,0.4347826086956522,0.0,0.48717060478191676,0.3166898390556902,0.9996954901811987,0.7688688909980393,0.766971341373117,0.967495864735525,0.0,0.0,0.0,1.0
4915119#Agent600-22,9446208#Agent600-19,0.9815514389976432,True,True,True,0.9999999999999973,1.0,1.0,0.7688821106653689,0.6398090925372559,0.7320629631768433,0.6405982049640258,0.6207998158717671,0.9540312203491936,0.0,1.0,1.0,1.0
1189123#Agent600-17,5376622#Agent100-11,0.9985867495114261,True,True,True,0.9999999999999974,1.0,1.0,0.5818494004476571,0.49344212674967997,0.9726678632617081,0.862162764523791,1.0,1.0,0.0,0.0,0.0,0.0
10648396#Agent600-19,3120884#Agent100-10,0.31322354606536884,False,False,True,0.9034596254048837,0.56,0.0,0.4648774772287485,0.3432507148846524,1.0,0.562260326277194,0.6518054379112401,0.9041345869224964,0.0,0.0,0.0,1.0
1659505#Agent700-17,5444668#Agent700-45,0.4456312907534336,False,True,False,0.9495295854748032,0.5925925925925926,0.0,0.49751024543951405,0.2934259299857794,0.6156896852758847,0.3888960550981815,0.4503408001352992,0.5966994210433991,1.0,0.0,1.0,1.0
11366290#Agent100-12,12550948#Agent600-22,0.9668504985342036,True,True,True,0.956994328144457,0.7027027027027026,1.0,0.6133383647214814,0.5169189866363552,0.43910475654554343,0.5278552418286717,0.7678349742383743,0.5644487237529766,0.0,1.0,0.0,1.0
7299398#Agent100-11,7322668#Agent700-22,0.9865575260711925,True,True,True,0.9999999999999993,1.0,1.0,0.70910580930247,0.5738802063988324,0.9999999999999999,0.7902243335317749,1.0,1.0,0.0,0.0,0.0,1.0
1483260#Hub240-19-Agent,15422747#Agent100-12,0.9785832664949826,True,True,True,1.0000000000000004,1.0,1.0,0.7764294464692023,0.5896890365626216,0.8413603843111619,0.7989756051574015,0.6435330145493123,0.9999999999999999,0.0,0.0,1.0,1.0
10657402#Agent600-19,7299401#Agent100-11,0.36118212096790875,False,False,True,0.8244074363791923,0.56,0.0,0.48463916724954814,0.5434427538040385,0.9605361157102308,0.4901001463392249,0.4976472618360402,0.5873501073829468,0.0,0.0,0.0,1.0
15463421#Agent100-13,3161773#Agent600-15,0.9709479075551027,True,True,True,1.000000000000001,1.0,1.0,0.6420049069601022,0.42978533491182247,0.8727930601029257,0.8324678264842316,0.5731357979585692,1.0,0.0,0.0,1.0,1.0
13048081#Agent100-11,15505469#Agent700-32,0.18657920499324548,False,False,True,0.8088630475383924,0.47619047619047616,0.0,0.5038072978046428,0.3718912877331816,0.8327787039732206,0.43880381862543827,0.35622769468735604,0.958741786455443,0.0,0.0,1.0,1.0
10091191#Agent700-23,950941#Agent700-18,0.946689565032055,True,True,True,0.9911826598186533,0.7264150943396226,1.0,0.6347880240094858,0.5829819201969877,0.6814762376564787,0.7876433241652383,0.9646025328460524,1.0,0.0,1.0,0.0,1.0
1119397#Agent700-49,7732682#Hub240-13-Agent,0.9795223930717138,True,True,True,1.0000000000000016,1.0,1.0,0.6244429505319053,0.5925099707476866,0.8540966179734613,0.5107907332123832,0.48250346668950017,0.8596905079841115,0.0,1.0,1.0,1.0
10092619#Agent700-33,12974399#Hub240-14-Agent,0.9745594963780269,True,True,True,1.0000000000000027,1.0,1.0,0.6493548302246237,0.6069406172678232,1.0,0.6335484084426359,0.5704293202457951,0.6548164810477832,0.0,1.0,1.0,1.0
15413426#Agent100-11,15428899#Agent100-11,0.9806380967044025,True,True,True,0.9999999999999996,1.0,1.0,0.6459403015485612,0.4893286266775173,1.0,0.9037988146281544,0.7165082293497278,1.0,0.0,0.0,0.0,1.0
1928977#Agent600-20,7400657#Agent600-21,0.9689746865178279,True,True,True,1.0000000000000007,1.0,1.0,0.5850482946039526,0.4100145354888907,0.9151269189327831,0.7524169034151115,0.24268791328579195,1.0,0.0,0.0,1.0,1.0
10786601#Agent700-26,10797449#Agent700-25,0.9746584985143815,True,True,True,0.9999999999999983,1.0,1.0,0.6871286470859261,0.6244413998445105,1.0,0.974131571155798,0.6947606528988274,1.0,1.0,0.0,1.0,1.0
16044362#Agent700-32,5623461#Agent600-19,0.25534884708884376,False,True,False,0.9365983055669168,0.5769230769230769,0.0,0.45889209581320795,0.5004081066469641,1.0,0.41894426707741184,0.410777683345887,0.7427924220992768,0.0,0.0,1.0,1.0
13001303#Hub240-9-Agent,2303720#Agent600-18,0.9932931744217345,True,True,True,1.0,1.0,1.0,0.5876285317496495,0.4587704099422365,0.5462159126281034,0.5751470639024204,0.7030701766186676,0.4409775312628771,1.0,1.0,0.0,1.0
1415373#Agent100-14,1419636#Agent100-14,0.9648109837729527,True,True,True,1.0000000000000018,1.0,1.0,0.617046883323377,0.46126418772000344,0.7808886085011513,0.8714120907302758,0.6893683688314824,1.0,0.0,1.0,1.0,1.0
13578901-ffafdc54-ec8d-4fa6-bc5a-3344f3aac1d9#http://id.loc.gov/rwo/agents/n93030979,14667379#Agent700-40,0.284460148556743,False,False,True,0.755215666016523,0.5714285714285714,0.0,0.31653705436207646,0.4919407489597452,0.49533835526476244,0.5344627322110695,0.31569509453807604,0.35488170232861155,1.0,1.0,1.0,1.0
10091191#Agent600-20,1127990#Agent600-21,0.9815967751188128,True,True,True,0.9543486479213061,0.9811320754716981,1.0,0.7161688927097819,0.5952182214770563,0.676415190777184,0.5950777268424091,0.8694740152309698,1.0,0.0,1.0,1.0,1.0
10096888#Agent700-24,12974399#Agent700-39,0.9865071220671274,True,True,True,1.0000000000000027,1.0,1.0,0.6684101400636269,0.5552179344071685,0.9429031727020188,0.6275355306881403,0.528477972858726,0.525223687988537,1.0,0.0,1.0,1.0
11051107#Agent700-23,930839#Hub240-17-Agent,0.6869193187404863,True,True,True,1.0,1.0,0.0,0.533738123459581,0.44242165368326025,1.0,0.5986074360121023,0.49472673221367736,1.0,0.0,0.0,1.0,1.0
13932650#Agent100-10,9942683#Agent100-12,0.983120060170162,True,True,True,1.0,1.0,1.0,0.6262578276545061,0.6113639274779736,1.0,0.45810415275657096,0.3356181343850362,0.5539604628758963,0.0,0.0,1.0,1.0
15413499#Agent100-11,15428899#Agent100-11,0.9846694356636544,True,True,True,0.9999999999999996,1.0,1.0,0.6787353432903417,0.6264661544449602,1.0,0.804351364830103,0.7399843439975666,1.0,0.0,0.0,0.0,1.0
16132885#Agent600-21,4096815#Agent600-19,0.9827349207446248,True,True,True,0.9999999999999984,1.0,1.0,0.7220019210789217,0.521622130060063,0.6687363996577547,0.6219462510908671,0.7554735336651088,0.7677811314987151,0.0,1.0,1.0,1.0
5432249#Agent700-21,8959936#Agent100-9,0.9911767325362275,True,True,True,0.9999999999999996,1.0,1.0,0.6665732208867265,0.42118172290959754,0.5058645703563664,0.564462062963933,0.784117707018648,1.0,0.0,1.0,0.0,1.0
1492831#Agent600-26,3067007#Agent100-12,0.972279186253836,True,True,True,0.9999999999999996,1.0,1.0,0.633547121605543,0.4798505586741384,0.6703459982678874,0.7470970894866782,0.4040884601766227,1.0,0.0,1.0,1.0,1.0
1165812#Agent100-12,7243336#Agent700-24,0.9849635244620549,True,True,True,0.9999999999999991,1.0,1.0,0.666369750324489,0.48888403239259615,0.8901089246808609,0.8489425124838321,0.7092740359058205,0.6974425295165059,0.0,0.0,0.0,1.0
11140483#Hub240-13-Agent,5254869#Agent600-19,0.7659304751000666,True,True,True,1.0000000000000018,1.0,0.0,0.543635635585624,0.35965183489758523,0.6805030703225805,0.4976065967459252,0.4226411185315637,0.9995877548067811,0.0,0.0,1.0,1.0
1335510#Agent100-13,293416#Agent100-10,0.8695073680641405,True,False,False,0.7430383795235491,0.5652173913043479,1.0,0.6059222012796117,0.4756268408481198,0.9981410731098579,0.8487084811044151,0.9971421138201993,0.994393374347918,0.0,0.0,0.0,1.0
1878195#Agent100-12,2276292#Agent600-18,0.989830470405508,True,True,True,0.9999999999999991,1.0,1.0,0.6051637653340382,0.5082691910604579,0.7770854379000813,0.6157604932131298,0.7020536567854161,0.6829778352476463,0.0,0.0,0.0,1.0
11774403#Agent700-30,1605973#Agent700-17,0.30157188938565616,False,False,True,0.9365983055669168,0.5769230769230769,0.0,0.5416955598988997,0.3313574632858204,0.6672090189862481,0.5021837883940563,0.4848888582000408,0.7541082110410084,0.0,0.0,1.0,1.0
1540#Agent600-23,16043885-e386961f-02e4-4e2e-9bf1-8d8ec6a598d9#http://id.loc.gov/rwo/agents/n96032818,0.18261826380263604,False,False,True,0.8739451845559533,0.5,0.0,0.4093080598511582,0.32158196110566245,0.6228085497309623,0.5341539737932886,0.20013886733789044,0.6766494138485244,0.0,0.0,1.0,1.0
12181005#Agent700-38,12181005#Hub240-14-Agent,0.9820633061706571,True,True,True,1.0000000000000027,1.0,1.0,0.8785506216918436,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,1.0,0.0,1.0,1.0
10705229#Agent600-20,7399951#Agent100-10,0.7010142658712695,True,False,False,1.0000000000000002,1.0,0.0,0.46248913791129914,0.24815521854440936,0.8047514308670317,0.5555508555010832,0.3169530180589534,0.9041345869224964,0.0,0.0,1.0,1.0
14714919#Agent100-7,1930748#Agent100-11,0.22903718860424327,False,False,True,0.8948644460209487,0.5217391304347826,0.0,0.5015859166283906,0.33463445953255777,0.459169513416841,0.521181045849143,0.48318066387034264,0.5774116262929518,0.0,1.0,1.0,1.0
15446786#Agent100-11,15448868#Agent100-11,0.966875861192261,True,True,True,1.0000000000000024,1.0,1.0,0.6703356876503251,0.567468403045559,0.8157810152899285,0.9564329597091948,0.4999889778976494,0.9999999999999997,0.0,0.0,1.0,1.0
7040183#Agent100-11,7333831#Agent100-11,0.998320343666293,True,True,True,0.999999999999998,1.0,1.0,0.5731198728667379,0.29385224110397345,1.0,0.891074408036622,0.7266017725832716,1.0,0.0,0.0,0.0,0.0
15408223#Agent100-13,1579382#Hub240-13-Agent,0.98458166910606,True,True,True,0.9999999999999996,1.0,1.0,0.8038343621403342,0.7235526335441083,0.7960309412442155,0.6535983715632456,0.6399965149135193,1.0,0.0,0.0,1.0,1.0
10667513#Agent600-27,15507335#Agent700-29,0.17207765248384693,False,False,True,0.8088408759473902,0.5357142857142857,0.0,0.4265182207471082,0.27048704452668676,1.0,0.521765044957555,0.34589216120338395,0.9488533156139791,0.0,0.0,1.0,1.0
14664573-b45dbf5f-7186-4436-b168-728e5ea831dd#http://id.loc.gov/rwo/agents/no2009091284,14664589-fc2d8471-38dc-4624-b982-2336a7feff9b#http://id.loc.gov/rwo/agents/no2009091284,0.9794745924054049,True,True,True,0.9999999999999994,1.0,1.0,0.9167399662391101,0.8491443455274226,1.0,0.9685807092693725,0.8447728872796827,0.9838300827950075,1.0,1.0,1.0,1.0
10092619#Agent700-35,12181005#Agent700-31,0.9842848625332443,True,True,True,1.0000000000000027,1.0,1.0,0.7661141047594824,0.5517340274068766,0.9429031727020188,0.6112616326179521,0.89106347254129,0.8734704159247111,0.0,0.0,1.0,1.0
1179357#Agent100-13,1179357#Agent692-21,0.972898539719496,True,True,True,1.0000000000000029,1.0,1.0,0.9705296718648517,1.0,1.0,0.9999999999999996,1.0,1.0,0.0,1.0,1.0,1.0
2014441#Agent600-20,9977922#Agent600-30,0.9848477514746764,True,True,True,1.0000000000000029,1.0,1.0,0.5973186082901247,0.5552042710573538,0.4382577451807832,0.5131103103787051,0.5333736959721751,0.6843815105957773,0.0,1.0,1.0,1.0
1179357#Agent692-23,4518340#Agent700-25,0.6383328874589118,True,True,True,1.0000000000000029,1.0,0.0,0.4987243273481985,0.3651409003990904,0.9373634804768385,0.6171676575469158,0.36945126758599467,0.681752983730009,0.0,1.0,1.0,1.0
1432527#Hub240-18-Agent,15832319#Agent700-30,0.12191731037477337,False,False,True,0.7054170440778921,0.4347826086956522,0.0,0.4863249644677079,0.4376913785711395,0.38058184347869695,0.6756004078053736,0.31379775209697214,0.967495864735525,0.0,1.0,1.0,1.0
11017966#Agent700-18,7810211#Agent600-22,0.9868306884005679,True,True,True,0.9999999999999973,1.0,1.0,0.6722445435690673,0.5063028400543162,0.46607285951911814,0.4945659824962495,0.7322511197062491,0.8447190455929806,0.0,1.0,1.0,1.0
14313617#Agent700-20,14404322#Agent100-9,0.9705359732096374,True,True,True,0.9999999999999996,1.0,1.0,0.6071679492726734,0.4805017718479234,0.9152271831162566,0.6846508402061553,0.5990872037332713,0.9999999999999999,0.0,1.0,1.0,1.0
